2019,2020,2021,2022,2023,2024,2025
50.86842,92.47776,56.3546,138.99999,129.81103,28.59779,34.16584
54.59366,95.5386,58.89371,169.03722,149.98147,34.86935,37.87649
57.05985,102.77486,64.5688,170.79363,220.90651,36.88822,42.35391
69.67176,166.10518,67.42132,171.20375,395.21736,47.21557,51.12985
105.01038,706.18184,91.86809,237.5704,730.40402,55.35326,47.18384
120.11997,828.58008,79.10998,252.68763,963.45231,62.70374,45.84617
66.4142,128.0654,80.48886,184.69896,473.05426,54.63228,44.94199
45.86027,91.83165,69.09284,153.83626,212.56327,47.84122,43.5322
38.50307,72.18603,57.77077,130.6228,115.25701,42.97204,42.90998
33.6109,63.35725,51.58428,111.73852,95.59057,39.80861,42.43904
28.88702,56.90116,50.72216,99.61252,82.48319,37.0026,42.37639
27.6241,55.95876,48.65285,97.16335,75.65719,34.20357,42.17535
26.43721,52.7306,48.82827,95,70.06347,33.19988,40.66075
25.49018,52.57301,47.69165,90.25564,69.9179,32.90797,40.44817
26.51039,47.78223,48.82824,92.39637,69.86769,32.93017,40.73
29.01071,45.04806,55.35482,95.94757,76.4283,36.42822,42.05718
31.69325,52.83025,56.06166,131.65194,88.77,39.01322,39.67628
27.50677,32.37781,50.00367,102.26632,73.27268,31.23638,30.91493
20.90352,27.3666,43.60209,86.4948,69.83692,23.99999,21.42548
21.11446,30.44648,44.51742,84.37622,70.02071,23.53803,22.27282
25.72364,39.43295,46.55107,94.23407,67.62246,31.0489,23.53412
29.44013,52.54063,49.68445,107.45428,77.24607,29.17017,24.57
33.7647,61.15962,57.72348,118.57303,92.35368,35.42382,22.02617
39.84767,65.16858,62.89918,131.98988,112.01048,36.48956,21.55366
40.52694,97.23119,69.71597,149.74063,138.89659,38.54701,23.12751
42.89507,96.06845,71.82112,183.20893,244.23945,41.8014,24.76
42.64329,103.86999,81.6,171.30562,350.83247,41.86613,33.26373
50.67384,153.90144,83.34375,209.84849,746.74906,53.59489,37.28835
59.84954,310.37497,105.50032,294.98248,1259.21165,59.67356,45.92179
67.36722,270.57328,114.28001,335.56157,1288.8055,64.4197,42.90705
49.8234,106.38086,86.19639,221.23351,686.73558,57.81149,42.30711
41.58468,97.15794,78.95732,173.55,318.48896,51.18863,40.02569
36.68342,66.51044,67.53661,139.37832,114.72605,49.44699,39.7316
32.27662,60.70473,57.7341,117.6018,104.19492,44.99924,40.65337
30.19143,55.29051,60.85878,96.46059,75.65975,41.42456,42.69956
28.59314,51.74782,58.48982,91.89099,73.33479,39.52569,44.5483
28.5363,48.22413,55.7061,91.02,67.34013,37.1372,42.32431
27.87756,47.56792,55.08662,90.54789,67.05647,38.50527,41.20767
27.98076,48.39379,61.69554,91.03124,67.06623,37.28158,42.27801
29.08,50.07098,67.56508,93.27689,77.30319,37.58486,42.04114
29.59919,94.16432,67.22143,121.64591,81.74348,36.73333,39.74006
24.74009,59.35773,59.57581,96.35761,66.94888,28.33214,22.47424
17.35312,48.15874,49.6622,89.60065,55.38811,17.50001,12.93602
15.62816,49.46628,47.2573,86.09003,54.55,15.76,10.25272
17.52477,56.89464,49.84911,88.36478,58.96343,16.43727,8.14669
20.73053,64.84574,54.15242,92.90923,64.96246,16.15279,7.5938
22.97591,86.00381,58.38658,119.32607,66.7922,16.97628,8.01756
25.70677,94.51802,63.18811,133.1584,69.38008,18.22328,8.8894
28.57556,132.01761,65.48571,148.756,84.96919,20.34623,10.70085
29.37594,779.52883,84.6631,167.06036,100.33521,24.86965,16.92382
31.00745,932.32979,72.04634,171.1725,123.9694,27.58534,35.37706
33.11447,1041.87386,74.4266,196.36611,129.52592,39.34533,51.75062
43.17795,1073.38482,91.10651,281.75306,228.19388,45.89918,54.20586
51.21742,1037.75276,105.81276,316.39705,342.52461,52.51113,52.4018
45.16246,842.26498,88.88905,207.64097,156.43975,45.76921,51.90923
37.76122,132.12224,79.54481,163.41987,118.93525,43.71845,51.53446
31.5,96.27421,71.77565,120,87.11459,41.98119,50.32283
30.37817,66.78697,65.54979,108.27605,75.88927,39.91745,49.15432
28.06939,92.38528,48.35003,96,58.78788,36.43245,47.27329
27.81563,87.30621,46.666,92.05749,55.59257,35.78365,46.18658
27.02573,78.28672,45.64059,92.00543,54.21047,31.61124,42.84104
26.27711,78.09232,45.02483,91.13894,51.45623,31.31057,41.08269
27.09721,84.01525,47.76638,91.53031,51.33717,33.65704,41.7189
28.49413,105.9975,50.21145,96.11507,58.22538,35.53832,42.62203
29.52833,161.97542,54.51707,124.89437,58.13886,36.12525,42.69635
25.00539,98.73445,48.02076,96.93918,50.48397,26.20051,45.03779
14.48065,85.89771,41.7619,89.06785,42.60183,14.85552,37.93652
13.15195,88.93004,40.0885,86.01093,37.77125,13.04887,37.87634
14.5772,99.69484,39.49712,88.76818,36.07559,13.69828,36.25231
17.08902,118.20475,39.4511,88.8902,39.27622,15.52346,35.94024
21.11927,150.78005,42.36708,106.09702,43.02272,16.94829,34.82541
23.82502,193.76905,44.07587,121.00222,49.11847,17.15547,38.35407
26.29662,1065.3946,45.43584,118.34546,55.15528,21.5,40.34996
27.41053,1080.20495,49.45759,141.53245,62.6582,26.44832,45.20502
28.95213,1482.01979,49.09558,140.32247,67.93528,28.28641,50.87008
33.11766,1536.41427,52.7743,159.71252,70.51149,36.86494,58.94141
41.19998,1534.36066,63.6856,202.65718,98.57471,50.86064,59.05468
52.16339,1533.9972,74.0426,250,120.52,58.12138,59.93511
43.54338,1116.06793,63.91984,181.56929,94.18817,51.54528,54.69851
37.55071,1047.21867,60.71872,156.99616,76.61802,49.51411,52.94821
31.1041,137.98346,51.40811,114.46656,66.46927,43.46435,50.93885
28.37263,106.12861,49.37585,107.11995,65.64,38.36115,46.66874
28.39344,52.63414,44.18858,92.00404,53.12393,37.83831,50.48514
27.59958,49.46022,44.15649,89.59763,51.92211,34.46631,46.41775
26.15068,42.77978,43.19929,86.68911,49.29104,34.18651,43.30079
26.16518,40.18685,42.4138,85.59864,47.28628,33.92844,42.83971
26.99184,42.75132,45.33377,85.81915,45.71781,34.1756,43.27702
31.14,45.42236,49.45663,89.6581,51.41783,39.46002,46.68484
35.45648,66.56571,51.17578,104.46561,50.23757,40.61515,50.40602
30.37271,57.22095,46.00103,88.71105,42.61814,31.29757,40.99
21.40294,46.72479,38.13453,79.60277,38.6067,23.59599,39.71486
19.6767,49.44815,37.70934,75.44161,38.36584,23.33518,37.57145
21.62025,51.79853,37.16636,77.88,38.3317,25.03801,35.52905
23.87073,57.00044,36.60908,81.40687,38.30404,27.17003,39.55038
26.57792,72.10986,37.74749,84.52307,41.33289,30.26791,39.28757
30.54734,86.5774,39.10993,92.44927,44.37293,31.12046,42.67542
32.13431,91.24093,42.47659,100.46535,51.31604,36.29391,47.01678
33.31631,108.84845,44.03595,108.49414,56.2794,38.78256,60.61919
35.33597,122.9676,43.45584,110.54053,60.91101,41.55249,54.84138
39.66093,215.72751,49.47903,127.50014,66.62308,49.36,66.04395
49.0165,1047.30272,60.72365,154.5373,74.05242,62.95482,68.19265
62.0536,1033.89082,69.61202,170.72561,75.29959,77.32218,68.16633
48.33731,150,61.4017,142.62,66.65899,60.49363,61.09815
41.08625,103.02291,59.24747,127.64859,64.49311,52.00328,58.18011
34.2166,65.02291,51.97233,103.76564,61.0227,46.44882,53.52397
30.28526,57.24395,46.95783,99.00049,52.42231,39.75659,46.76282
28.76583,46.84588,42.88535,84.60494,50.34319,37.66262,45.0267
28.20593,42.09961,42.56254,82.51649,49.152,35.10333,42.66506
26.47518,41.89116,41.66389,80.59125,45.94865,34.5469,41.79227
26.47592,36.24206,41.42434,76.69315,45.81082,34.09317,41.92247
27.5684,38.85045,44.16165,76.76489,45.54716,34,42.4755
30.6918,38.88578,47.95714,80.00503,45.66758,35.21058,47.01257
36.79847,73.74696,50.07219,81.25943,47.93313,39.60181,50.25673
31.48777,52.68551,43.69221,75.05487,45.77077,31.47117,39.5376
21.33637,42.89887,36.76986,62.82403,45.99357,24.2669,41.65817
21.20426,42.30617,35.59148,60.28469,47.69388,25.82357,39.66
23.93631,47.25052,30.4728,62.77694,46.14203,26.94748,43.27411
25.9137,57.24065,32.41999,68.59232,45.46053,28.34161,44.62965
28.76591,62.54214,35.63147,71.9406,46.34252,28.99571,49.50187
32.53,78.51824,36.74163,77.38993,50.14476,30.86823,57.3963
33.08848,82.65082,40.88069,80.26804,54.1809,35.17156,65.44456
34.93524,95.94719,42.95227,83.70907,58.06396,38.30151,67.89962
39.42844,101.01798,44.36485,88.01144,65.51578,40.46891,70.9872
42.29395,170.62785,51.79455,98.11977,64.20306,54.31708,70.06543
55.1725,1052.51838,62.18759,118.70913,66.35531,69.70476,84.88178
65.91166,1051.49621,67.86895,135.73777,66.12498,88.17741,71.63
48.8379,119.78958,58.47244,116.08575,63.88702,59.5631,67.35723
41.36584,79.75678,56.58913,105.9572,62.27514,55.73215,65.12191
33.64776,61.7669,48.75436,90.53665,53.86723,41.75776,55.71583
30.28929,52.05723,46.35062,84.33704,51.25968,37.60573,49.84869
27.60811,44.38186,44.12269,81.8646,51.17454,36.90324,53.17829
25.62125,39.13698,43.08971,80.46562,48.85603,33.891,49.43993
25.20598,38.92075,41.70139,78.76385,48.11033,33.60152,46.47593
25.11355,38.07557,40.56648,79.46714,47.41533,32.01707,46.40222
25.2302,35.64591,41.66004,75.98881,47.52028,31.98389,46.96725
29.26431,36.85733,45.6156,81.16734,54.34998,37.1015,51.75465
31.97138,65.49726,43.81299,83.43518,63.43027,37.14975,55.01092
28.47844,45.05648,39.11058,73.48922,56.54277,30.50321,44.46295
20.34648,38.72779,32.2447,58.97014,51.98131,23.82334,39.88165
20.43673,38.15505,28.99119,51.62522,50.34695,23.28292,37.87235
24.49012,40.01368,25.70111,53.60931,46.94662,23.67085,38.9165
27.18474,45.89359,24.08723,61.7011,43.52846,25.93973,48.51
29.36977,59.14376,27.58656,66.06047,42,27.77408,54.56739
37.30031,68.65328,29.71192,68.99062,41.77487,29.8555,58.87526
36.13071,69.86621,30.08826,73.68465,44.06596,33.93422,59.86
39.1639,71.32207,32.58482,75.90575,47.96741,37.63495,73.3302
48.31853,74.86478,36.60007,79.7894,52.28806,43.35355,85.0172
48.71609,72.28788,39.87451,89.23316,59.20941,51.65269,89.56606
63.82066,350,52.17273,114.8196,66.76228,58.03,110.87108
73.16648,120.7475,57.969,131.48301,72.28357,65.76478,107.00869
51.45206,90.90189,52.58308,115.22897,67.26611,54.08079,88.49
39.78021,71.74897,51.82774,102.77773,66.26926,49.30396,73.74325
33.84773,63.8227,47.71977,84.49514,58.21376,46.97691,66.36058
31.93494,49.9728,45.28535,80.82765,53.26387,39.77732,56.67184
26.20157,38.5095,39.76917,78.24,44.8995,39.04548,64.5367
26.06546,37.0278,40.47884,79.06959,45.13367,37.97332,56.38586
24.04223,34.78126,39.60227,77.92818,44.82137,37,52.56
22.59542,32.97655,38.0575,76.93236,43.23824,36.67058,53.56013
23.96587,32.75952,38.01563,77.47214,44.02357,36.87077,53.58872
27.56443,35.72433,38.57063,82.06798,48.90114,39.34051,55.76896
32.64,39.58445,40.80123,94.72233,57.54533,37.58238,63.17286
27.76385,32.99868,37.04427,81.28996,45.50758,30.89385,51.76875
20.85512,30.78554,27.52006,69.38001,39.59017,22.27692,49.37484
21.48666,30.40884,24.44581,68.90633,32.02679,19.80155,51.01818
23.76506,37.13522,23.62119,70.3275,26.93608,18.35096,53.01001
27.29039,38.9281,23.51675,71.23001,25.27425,19.02258,57.21731
29.32788,46.90843,24.05389,71.6634,26.25703,20.9316,61.54
34.40946,55.58497,27.10115,74.9763,32.6971,22.99839,67.85369
31.96228,55.07079,33.74784,82.97744,38.76136,26.45235,72
36.31848,57.41126,36.62055,96.87387,45.06774,28.50125,79.53164
37.63986,66.07183,35.53113,98.17001,46.57956,29.41092,83.1612
43.22445,82.48602,46.52979,106.57333,55.99503,39.2043,96.78393
58.2457,152.8417,52.66482,137.06861,68.32013,51.40852,108.11571
66.88182,110.63432,61.42409,152.17894,83.96534,56.32579,121.07777
46.9602,68.42898,55.88633,126.34,67.82573,50,95.35595
38.91672,57.92733,52.417,108.87446,63.50782,45.99359,79.88058
32.47834,44.15522,47.12272,91.31634,55.87316,44.0848,69.70621
29.52828,39.98317,42.41239,84.86445,52.95313,40.06858,64.91382
28.29633,39.27372,44.94059,90.75314,47.2614,33.76148,60.17324
27.57636,37.36289,41.74797,85.88121,45.31958,33.09129,55.39012
26.13042,35.96614,40.81386,84.58274,43.67019,31.69484,50.21338
25.29185,33.52547,40.76858,82.68264,43.20514,30.33899,48.70281
26.41645,32.65369,42.69214,83.65604,43.40768,30.20493,48.66452
30.35163,35.77478,47.17666,87.82743,47.32191,33.84858,46.90314
34.67333,37.0314,49.46447,102.89178,54.31449,34.59275,47.71
30.36888,30.62296,45.78107,87.55435,42.97985,26.46189,44.26325
23.37756,26.75681,38.51765,76.57375,32.50303,12.37464,42.33877
20.12461,28.18115,36.65204,74.56421,26.74825,10.6563,42.69504
22.15,30.43897,33.12042,75.84557,24.86008,11.21283,48.18023
23.30814,36.82569,34.31301,77.33821,25.30204,10.65337,48.77096
26.13428,42.91174,36.16869,82.09053,26.10773,10.28,49.3476
29.04307,44.96271,37.69643,90.57184,29.38948,10.97253,57.63917
32.47214,51.67802,41.67031,95.91332,35.25722,11.55068,63.14674
35.05726,58.43565,44.20766,113.90129,42.70498,23.15962,70.82691
37.63,63.33098,45.89913,116.14817,45.69886,22.5234,72.4166
41.42869,69.84425,51.24955,137.56241,57.07499,31.03967,75.7006
54.28912,121.83505,63.52427,164.86676,66.94866,39.76731,79.77429
59.18481,107.25371,74.55972,187.16351,92.2701,41.22639,85.7856
43.34369,68.25504,62.32865,141.6213,67.31617,38.90155,74.39708
36.0678,59.33847,56.69186,126.10818,63.79288,36.79617,67.96
32.63584,43.59437,51.41514,106.56034,57.69392,36.02483,66.10262
29.81534,42.1376,47.1999,101.67809,50.41374,36.4146,57.47643
28.89568,35.64924,45.95545,94.68784,46.47496,30.67961,56.72842
28.45868,34.19107,44.19995,88.95935,45.34321,30.82175,53.81555
28.37841,31.55969,43.30517,85.97351,44.09373,29.15077,50.85395
26.49086,31.02,42.93105,85.46567,42.69458,28.383,46.92086
26.46213,32.37678,43.81055,85.5947,42.67194,29.87493,46.69418
30.57328,35.35802,48.56536,89.81277,47.3141,29.55467,45.16089
29.76085,45.04993,50.38124,111.41381,52.70235,28.1454,44.74558
24.99871,38.5961,46.10219,88.03359,42.56,7.70902,38.7286
17.22077,33.39685,39.43698,80.70731,32.86116,-3.59617,35.31695
15.83243,33.99236,37.99185,77.42236,27.40252,-7.42337,33.25974
16.99418,36.35525,34.67125,79.75618,26.62563,-6.50931,34.27207
20.51724,42.90163,34.00256,81.58655,26.83125,-7.27387,38.3113
22.19,50.91976,37.10409,89.52889,26.58339,-6.73523,39.59146
24.46241,57.96073,39.54191,103.08157,27.71592,-6.33961,48.5158
26.84289,59.42727,43.26643,110.38878,31.42828,-5.81194,54.5896
30.1462,66.3293,45.48939,122.94654,40.33239,-4.65428,61.72805
31.62453,66.51437,47.70658,128.07012,43.0697,-3.43351,67.16116
36.33287,87.96263,54.51284,140.26936,53.72314,15.07065,73.0535
51.58213,187.0284,66.74737,171.50124,63.82372,30.31352,85.8857
63.58298,213.52848,73.12898,182.89443,87.06602,32.50836,85.52881
43.12758,78.52099,62.75,150,65.69173,32.55688,71.63956
33.34345,62.82937,58.8581,134.93588,61.2731,29.99403,65.3262
30.99657,47.68748,51.62165,108.62447,49.84047,29.0697,60.34858
29.10581,44.18418,48.69741,101.63715,48.4818,28.84651,56.94532
26.00587,40.5427,46.71759,99.56833,54.9607,26.19734,53.52349
27.74051,36.90431,45.7803,91.81529,51.91713,26.02451,48.99097
25.9295,34.48263,46.32681,86.82484,47.83492,25.69763,48.42024
25.89853,33.43059,44.59019,85.13816,44.86936,25.51114,47.41302
27.19018,33.68649,44.65723,87.37721,44.99096,25.58563,47.98184
27.91388,36.37502,48.67931,93,51.84803,25.18571,48.12688
25.71197,47.82614,52.63972,113.73638,60.9279,25.82531,58.96167
20.52345,38.67982,49.34855,89.23345,48.27733,6.17564,48.30184
8.48075,34.00529,41.99585,78.67706,36.673,-4.98747,50.3177
11.79926,34.03124,41.91094,76.01263,34.07895,-7.64064,62.88
14.5397,38.52051,40.11189,76.45943,32.51852,-6.41414,66.06
19.28086,44.90508,40.76546,79.25598,32.60686,-5.37438,67.67434
23.90798,55.22137,43.08672,91.03176,35.62008,-4.74401,70.41178
24.9939,61.8184,46.86851,99.47727,37.55085,-4.35276,73.066
27.4417,63.23381,50.23132,109.12532,42.1601,-4.43307,80.85782
29.56177,69.39497,53.04957,124.3679,51.53412,4.70448,74.69824
32.13609,74.69765,56.27695,125.94001,52.38301,17.20795,72.51282
37.38781,98.02236,64.17693,129.25358,67.62424,28.2525,71.94052
52.51622,294.81999,78.69291,156.92477,81.68,39.30854,85.41825
55.81688,263.1224,79.35203,179.16442,99.807,41.22853,87.38051
41.28313,85.19713,65.77148,146.37197,79.41755,37.63306,75.72616
33.90087,67.54411,62.29791,128.60473,79.74616,36.76689,72.75149
30.4944,45.1307,51.55279,103.43038,60.75365,36.3979,63.66508
28.31473,41.15775,49.23851,92.52979,55.24635,35.03115,59.46626
28.98717,40.24997,48.6674,84.65232,53.68812,35.23834,62.83557
25.89264,38.5931,47.77826,84.56423,51.75398,34.61301,58.57381
25.6031,35.20199,48.2621,80.7257,49.96214,34.87277,59.87058
25.2808,35.89807,48.57906,79.37731,47.91921,32.94991,47.27044
26.00888,35.44397,49.27505,81.64695,46.50311,36.00157,54.08754
29.8203,39.38734,52.67452,83.04995,50.09951,37.26764,55.77328
31.74661,46.1713,56.21819,94.05286,49.99215,37.38207,55.60552
31.13205,38.23922,52.93447,84.70297,39.87896,27.62931,60.99372
26.62529,34.46898,45.15858,72.87255,23.69223,12.56429,49.43763
28.29407,33.93747,43.84168,66.73094,21.98236,12.59214,55.03141
30.59006,38.5487,44.78065,71.93,20.12287,12.85785,53.33598
34.02128,45.50195,47.84292,68.94838,20.26709,17.13266,47.23029
39.92334,49.90454,50.35631,77.50617,29.41532,17.35537,48.49015
45.76635,63.83134,55.02445,80.9688,34.2958,20.20125,49.9533
42.26553,66.72375,58.64907,83.68352,42.99961,25.35517,57.55
45.0126,75.628,65.67158,88.04317,46.03316,34.89357,62.78653
53.52507,85.42,70.48486,91.79412,49.62689,35.0982,62.7087
54.41715,125.77667,82.64575,104.83856,62.40291,48.28967,65.26179
78.01863,301.638,110.746,135.43565,80.54483,57.74014,69.74715
88.02,177.35568,114.95537,146.72856,102.06792,68.11631,69.78005
51.39769,79.71719,84.51446,122.34799,74.85048,50.3757,66.24201
41.05977,65.67127,74.53476,113.05822,74.56179,47.39401,68.1567
33.72303,47.40678,58.79967,86.66545,59.16013,45.02504,66.4547
32.38247,44.11659,58.16784,84.38757,56.68964,38.87531,54.76145
31.24723,37.85094,56.17891,78.96,60.62345,35.8989,47.49902
28.90522,35.76612,52.93969,77.0869,56.42332,35.26642,44.56063
28.33717,31.02,52.1809,74.91846,55.09214,32.21642,43.98873
27.9907,30.24089,52.03407,72.82214,49.3267,31.82988,43.22018
28.74282,31.39414,52.13942,72.54728,48.10437,32.99521,43.8071
31.45644,35.55001,55.52106,75.16282,50.70977,34.69909,45
37.86294,44.30062,59.94728,81.05966,54.42602,37.11356,48.36386
32.23203,38.0536,56.49436,71.9055,40.3865,26.08812,44.0862
27.627,32.77516,47.39788,57.39126,23.77963,17.90889,36.61287
28.48055,32.69108,46.1724,49.68352,18.92103,16.88063,34.95402
30.51664,35.15691,47.68,50.93677,20.57397,15.94026,36.62132
37.18136,40.81103,55.02999,54.38621,23.17236,16.90401,40.97022
39.56885,44.13775,57.39478,59.7042,29.14119,17.41651,39.50159
45.43255,54.99552,61.32896,66.3317,35.26152,17.89912,43.94059
45.32607,64.43622,66.69,69.14051,46.74758,22.77192,50
48.6257,72.49775,86.72097,72.0591,51.64822,31.7611,53.91557
55.51847,79.74343,91.22038,75.08973,52.15366,37.32475,58.61068
65.05558,138.01699,102.84741,85.39941,72.06724,47.40256,62.19191
97.39078,426.1939,150.02446,112.32371,91.79858,59.50608,64.17923
96.93902,195.74553,122.2761,129.4412,132.64111,73.91644,68.41766
65.1783,80.51333,93.42656,112.40867,89.11772,52.29164,62.66042
48.10599,65.30058,81.79,103.06948,81.83722,45.45451,56.87191
39.21392,46.78604,61.63562,84.70875,65.98283,40.55916,57.46063
35.66013,45.06152,59.12189,77.92066,60.80944,34.8988,50.77571
33.97504,37.67858,54.91201,79.88734,73.00844,35.77564,47.54001
31.43352,37.30813,53.30453,75.76728,65.78815,34.09876,45.26999
30.95311,35.23458,53.00143,76.67672,60.41428,32.84261,44.11966
30.3,33.93903,53.39921,74.99865,58.01,31.69586,44.27314
30.98381,33.46592,53.60178,75.85632,61.62673,31.54135,44.38396
35.74866,35.82681,54.25621,75.32161,73.58847,33.35063,44.84102
43,41.7995,61.50661,78.81297,90.40316,36.6871,50.24246
35.92657,35.96211,56.80889,72.69527,57.19316,30.22175,45.96724
28.51,31.12254,50.47163,59.76806,45.86457,20.52105,46.27789
27.54855,29.95469,50.49676,49.42922,45.55734,18.74226,45.97351
29.26793,32.47807,51.77629,48.98187,48.52801,15.72938,49.15739
33.21108,35.57741,49.88629,49.44388,60.87536,14.9541,54.54374
