2019,2020,2021,2022,2023,2024,2025
27.96873,23.39047,64.79082,67.09652,42.84479,22.34915,37.55929
29.2138,24.77131,70.99958,67.69756,45,22.63016,32.84997
28.9216,26.81601,80.8201,69.93004,47,21.58833,34.60281
33.53425,31.3,91.25205,74.11286,48.77762,23.41718,34.35035
35.24927,32.70859,99.62093,79.47363,50.89065,27.51,36.09415
38.63936,31.22994,104.8983,88.49834,50.78798,30.26001,38.45982
39.8022,33.78,117.24909,96.28414,52.85103,33.00922,39.88132
41.00589,39.89285,134.72537,89.54558,59.2799,32.26194,39.87312
42.43527,47.49204,156.00271,101.14493,62.11539,41.41077,42.5827
49.59268,66.9294,303.98999,120.29032,72.1664,52.29454,48.75545
66.52249,99.12276,311.8686,142.40059,94.93211,62.24469,57.72151
52.09902,56.91948,154.77371,125.17354,82.4797,56.96054,56.17969
40.52612,45.31638,123.87059,116.88287,72.77655,51.081,48.77102
36.11138,33.13693,90.96163,100.35233,66.70595,47.06056,46.73274
33.48297,30.96377,82.93404,95.65938,58.72056,39.73351,44.71937
30.86361,27.52476,77.00918,91.92693,59,42.96396,41.73975
28.01192,26.31468,70.83349,88.82676,54.21167,37.43786,40.7591
26.53314,25.79146,65.18822,84.70131,53,36.59999,39.0073
26.10832,24.76,61.89871,83.30663,51.42,36.09604,38.55499
26.72922,23.90671,60.91881,84.59938,52.87624,38.10801,39.86272
29.78628,25.92284,66.22752,84.22136,55.64827,45.40397,41.02871
34.21179,29.09477,72.85371,81.14933,69.92663,44.90319,41.21882
29.27068,24.70984,59.84306,70,60.68332,34.78348,32.48527
27.22675,21.37964,51.54548,66.15659,54.02076,32.97797,37.13325
27.12868,23.36486,52.84198,66.35935,52.30769,30.71825,39.94903
27.96819,24.95384,58.28039,66.71534,52.34906,31.83337,31.81764
28.6652,26.34737,61.93365,68.81,53.55983,31.895,32.50785
29.37478,31.97705,68.06626,73.33953,60.52693,32.04127,32.70945
30.44822,31.77006,71.95202,77.80618,66.77495,34.78184,35.01506
33.5354,32.28627,77.13853,88.28503,73.80079,38.77202,39.14155
36.98545,34.95205,91.64013,85.33745,78.72262,44.584,34.8686
38.30314,36.77598,95.99617,89.28407,78.76738,51.8029,34.79055
42.11354,45.53398,103.29709,93.80412,83.89333,75.80554,37.06871
50.7464,73.56492,139.01007,107.1576,97.24948,84.20464,46.01558
72.36101,109.35428,148.53852,129.84347,138.43359,111.99012,53.48897
53.92156,55.66482,109.19,119.63941,101.13548,85.15164,50.75277
42.15264,39.92516,99.19796,112.59117,87.93225,64.26714,46.55489
35.17118,33.5491,84.44812,97.32622,81,56.55353,43.19865
32.36377,31.82362,76.93607,93.45673,75.04,50.72229,41.7529
28.25613,26.43588,70.94238,87.34167,55.73338,45.54944,43.02206
27.93022,26.14244,67.94372,81.43439,52.60552,46.92639,40.79703
27.29825,25.40983,62.79085,80.85324,51.19453,43.95807,39.59304
26.84271,24.50074,62.6096,79.31426,51.43329,43.47675,39.22161
27.54909,24.15791,62.36687,82.37696,51.27751,43.88557,40.43806
30.9061,24.70492,63.10616,86.98685,51.84154,44.67808,41.24146
32.72598,26.01527,59.88753,102.85399,62.82152,50.24323,44.59062
28.81113,19.12824,49.67248,81.35155,57.03623,43.03782,31.64988
26.00401,14.11,41.36001,75.79759,52.35662,40.44799,32.70064
25.41694,15.61,39.81476,74.6545,51.27103,38.01916,33.79548
26.12446,19.32215,41.83343,76.74059,51.34975,39.10969,30.24471
26.08067,22.59339,46.07323,77.01056,51.51775,40.89564,30.88546
27.61899,26.35326,51.54833,84.39523,52.39686,41.31153,30.94099
28.45763,27.39495,54.54999,90.46587,53.1244,43.05841,33.57381
29.7012,28.78456,57.5,93.51039,55.26442,49.30493,34.65367
30.45,32.26865,60.39676,91.58323,56.69561,65.02645,35.85294
32.43545,35.35177,63.32143,98.11368,58.81734,78.50956,35
37.05161,41.45986,77.74,116.60537,67.64,95.40568,37.72254
45.16453,57.81602,89.24652,121.60424,77.97752,137.79361,44.41871
61.32444,89.64,111.35608,156.65976,100.32685,197.40289,49.08227
45.3051,48.94,94.08726,128.52396,79.71956,110.22376,49.4921
37.88173,38.42353,87.39948,119.54256,72.85016,82.50392,44.90771
32.80993,29.82489,77.74149,104.12222,62.38935,63.32708,43.51493
29.63763,28.59266,70.49319,96.74136,60.43043,56.43385,42.39639
29.11494,26.73094,67.90624,87.28508,53.64264,59.09044,42.3915
27.09063,25.9117,65.1181,85.0768,52.60403,57.45874,40.19735
26.90834,24.06915,61.55807,80.0072,52.15227,48.71612,40.49402
25.12826,23.87514,61.33714,77.2842,51.83295,48,39.28002
26.48427,23.65,61.1106,80.87648,52.62552,48.37242,39.56608
29.20754,26.17756,73.52406,86.1708,55.79187,56.51219,39.70346
32.21248,23.29955,78.49388,99.03028,62.5486,57.61943,39.01034
29.09828,15.61379,61.41049,80.86618,57.65213,46.20933,17.3566
25.14578,8.52025,56.35482,74.18962,50.78706,45.12808,24.21388
25.20445,8.01521,57.19496,72.92396,50.36016,45,29.08269
27.24523,13.25995,56.88463,73.69473,50.18936,44.58554,21.87738
28.86122,17.22886,60.21582,77.77501,50.42884,47.86164,23.7252
29.49204,22.20203,66.22684,82.71879,50.76248,47.95224,24.57
32.24554,25.05074,69.86879,88.85126,53.09456,52.82552,25.81938
36.69039,26.30122,77.55944,95.52482,55.12271,59.60915,29.53218
36.43579,26.65173,80.02603,98.10358,56.2905,70.55613,33.34572
41.01544,30.2953,89.17007,93.8365,58.50502,83.0392,38.56522
42.25244,32.66019,100.95093,106.68582,70.83376,104.74555,38.15082
48.12536,41.17672,139.29207,118.62161,78.46015,156.45968,44.43253
65.35372,61.43052,152.19827,143.76557,103.87616,237.79742,50
50.65391,40.15969,116.66531,123.35402,85.20609,135.58536,49.14401
41.81443,33.14815,100.9041,111.98363,76.77022,87.67068,43.78187
33.54065,28.64811,83.01037,96.23968,60.48663,67.15952,43.35602
32.93347,25.65263,80.38467,93.22273,53.1721,60.32131,41.87497
29.78775,23.93843,68.98192,89.15096,56.49612,59.31684,41.09086
27.79472,23.6074,63.6067,83.88913,55.51819,58.38976,40.23193
26.37883,22.19998,63.28502,80.11533,52.93936,52.38736,37.3598
26.20614,21.78367,59.735,74.75072,51.03178,46.63174,36.58583
26.47718,22.13245,59.75915,81.56915,52.06971,47.50932,35.66106
27.01081,25.13943,68.31685,81.29759,56.19952,47.08218,33.66135
27.92415,25.53183,79.63731,97.53874,64.61883,46.26596,31.9766
25.58679,20.50626,62.36016,77.93732,53.1032,39.32773,13.03618
20.9701,14.38325,57.34466,73.76507,49.21936,36.22091,16.13984
21.91563,14.63294,56.47815,72.71756,48.73459,36.19984,23.94029
24.39532,16,57.88103,74.94161,49.62093,38.40251,10.87685
26.55754,18.78482,60.93,79.34824,50.16922,39.78534,12.7541
27.32183,23.31215,70.91263,81.08613,50.62538,41.75868,13.20133
29.44652,25.41984,79.27824,86.82542,54.28283,45.688,17.07735
35.09073,27.07352,85.79715,93.71983,56.16789,48.8442,21.16848
37.27937,27.29465,87.5498,93.24635,57.30813,59.94551,27.11562
38.46079,29.86737,95.65413,90.56163,59.11918,70.00001,30.62531
42.08136,32.90407,117.81134,95.97164,72.70656,81.53374,34.1266
51.31426,47.46047,193.07361,113.73478,78.30345,134.20921,41.05461
62.51832,72.67494,193.67,147.70855,91.26362,248.73466,48.21088
45.23777,41.66117,134.8075,121.07425,82.02109,107.35728,47.53383
41.20538,36.23437,107.21037,112.48048,79.53,74.78202,43.77717
32.99357,28.83942,80.7162,95.3655,71.08463,62.16253,40.66902
31.01272,26.55329,76.31747,91.82456,59.07555,56.64776,39.7677
31.32285,23.54497,73.78659,82.44699,56.919,47.75592,37.54979
30.09332,23.19203,66.326,82.46084,54.5849,45.37602,37.60332
28.53713,21.09162,64.20934,80.21764,51.76133,42.82826,35.66331
27.95034,20.6293,60.59286,78.74255,51.01023,40.95359,35.72035
27.2304,21.01371,61.5042,82.9268,51.25401,40.88,37.60194
27.4656,23.02031,69.26294,80.56955,58.39127,42.81179,39.75164
27.64445,28.61349,83.97337,89.89729,61.91545,39.5834,40.61002
23.24348,21.26931,66.06216,81.27703,49.36343,34.53471,28.8653
17.02047,16.30846,56.7469,75.2219,42.65197,32.19983,29.66878
17.3541,16.92032,56.35881,74.55424,44.09925,31.02309,28.79457
22.0511,18.76339,59.17485,77.46776,44.1728,32.06756,26.59525
25.65161,21.14893,62.12832,81.92202,48.37674,34.12,26.16074
27.64356,23.42603,70.18591,88.38001,50.86245,36.58426,23.75387
31.24134,25.94958,79.95979,95.96931,54.08631,41.3162,27.73642
32.6845,24.88277,85.40515,103.64,59.39813,43.42205,28.55033
36.30055,26.5841,87.19252,106.54209,57.19126,48.67632,31.46559
38.5345,26.32446,94.15419,113.73926,61.6145,56.42672,33.03769
42.01418,28.92477,107.47986,127.02,73.44039,71.49692,37.34794
51.10749,38.3092,191.68656,144.37723,82.01827,101.90389,44.6056
71.93188,53.1466,199.20533,163.03134,101.74975,186.29242,51.40205
50.52224,39.10226,133.92943,129.08101,93.59004,93.42217,50.64678
40.76914,32.25801,110.1164,118.90104,81.09274,68.31701,44.89301
35.8089,25.75892,80.35999,99.50371,76.35664,58.23106,43.82354
31.51586,23.72198,75.16844,89.44332,63.24702,51.45037,42.64455
30.85971,24.25752,67.69144,90.56771,58.42761,52.65001,45.0498
28.47239,22.83585,60.94564,85.63259,57.31298,46.69427,42.22856
27.49922,21.37503,60.57217,82.43652,58.40309,44.22795,41.4666
27.11009,20.88425,58.77874,82.19333,55.87267,43.89666,40.26079
27.56626,21.3297,58.75033,84.31891,57.45787,44.13419,41.2634
31.49993,24.9398,63.58455,87.41403,56.34451,48.74704,42.55
37.06919,32.9811,72.12841,96.13161,57.69308,52.89961,43.75339
32.89624,21.88031,61.65671,84.29831,47.86526,43.90755,32.25135
29.88101,17.28642,51.75485,78.45015,34.49331,42.46564,29.16279
28.52392,16.68348,51.82219,77.28551,36.83066,39.91703,30.2992
29.69266,17.57515,53.99975,77.76288,38,40.72276,26.5957
31.26419,19.00768,57.93121,80.98775,43.08913,41.81092,27.77616
34.10549,21.66102,62.89621,86.43104,46.24545,45.04984,28.24467
36.9097,22.94,66.5467,94.02936,53.20881,51.98483,28.43927
36.9419,23.26002,71.42705,98.81358,59.95826,59.1257,29.39658
41.96871,25.28575,80.0292,105.7034,65.47039,64.80445,33.2465
47.82001,24.98271,80.26239,102.70383,64.99999,70.42707,33.08084
49.50401,28.48312,88.69106,123.61682,73.55346,98.41525,35.50386
73.77189,35.03632,112.8115,140.86293,87.38095,136.15008,44.47127
99.96305,47.89844,132.76008,152.56375,116.17526,239.74573,49.27471
60.85421,37.81947,102.98015,130.34975,96.55895,115.42942,50.69098
45.83283,31.8513,92.11108,119.57389,83.2975,78.6586,47.52013
37.65457,25.35619,73.74735,103.63494,73.97558,61.34998,46.91729
33.86825,25.06755,73.01459,96.85519,61.75,55.61811,42.29285
29.89889,23.67623,60.71049,90.35691,61.06597,45.13274,42.66264
27.66769,23.53627,57.06439,86.0545,57.34431,42.41073,42.61708
27.27303,22.84023,55.84158,85.63412,58.97521,41.55369,39.74877
26.56719,22.76634,52.5869,85.02,55,41.62272,38.52164
26.9558,23.09744,54.54962,85.68555,55.76738,41.80157,42.00145
28.01033,25.36124,59.10444,85.28296,55.00001,45.73194,42.57875
30.84952,33.2626,60.38741,83.91784,52.54742,45.95176,44.5958
28.98997,22.63451,52.28075,74.95307,43.68702,41.19978,35.2603
27.22276,16.16201,48.31213,68.87146,34.44533,39.46479,33.16413
27.73397,15.81442,46.18956,64.62688,38.75228,39.04189,32.09403
29.0718,15.30477,48.65967,68.07621,41.90042,39.96095,31.82522
30.75807,15.71983,51.88947,72.00887,45.44292,40.1246,32.6949
33.74848,16.32615,56.25113,74.27825,49.32544,40.27472,32.54982
37.1036,16.53967,62.63636,79.28438,56.30829,43.31291,34.27896
38.10178,20.51465,66.881,81.70968,67.59097,48.69579,37.26515
36.6282,22.57405,63.69008,85.91818,74.50621,62.52882,40.4348
45.96926,23.23511,71.82996,90.57785,85.14905,79.92553,41.92824
49.92778,26.43394,85.08284,98.34621,98.6424,111.13322,45.93009
65.19558,32.99532,105.06409,116.65026,112.98626,193.45501,57.29117
80.86953,46.7,113.64747,130.59934,145.86618,334.01454,71.15881
51.32338,37.43234,93.97934,115.95942,125.99998,144.22034,64.99999
42.47671,31.87253,82.49999,115.89091,103.05174,86.05218,52.13342
35.6582,26.57114,77.35908,100.42908,84.17661,62.98783,46.17555
31.70565,25.99917,73.39811,93.10967,68.87821,52.16629,44.23114
32.59586,22.07749,56.65748,87.26482,69.3291,43.14164,42.68814
30.40668,22.08139,54.19386,85.76752,65.49286,41.45427,40.68669
28.48182,20.69937,52.29222,82.06393,59.86664,41.22809,39.07405
27.57758,20.59322,50.44057,81.35126,59,41.00597,38.88048
27.91621,21.32125,52.93876,84.0148,59.26297,40.99435,38.5485
31.32712,23.30112,55.52716,84.46534,67.12155,41.97549,39.24174
31.43547,30.86037,52.96632,88.33198,71.17374,44.62628,44.35768
29.44377,22.22285,45.57843,73.99773,59.34421,40.04545,37.9305
26.7973,15.3579,32.81568,63.63553,52.82942,36.63046,34.12108
26.98482,14.60433,35.52897,60.60381,54.2154,36.57468,33.64601
27.73514,16.09889,38.11156,64.9452,56.59411,37.27965,31.28128
27.7434,18.45821,45.95452,72.38018,57.81718,37.43344,33.34486
29.0143,20.60128,47.36315,76.01919,63.94795,38.02643,33.54971
30.90815,22.72519,50.85909,80,81.79644,41.62228,35.98519
33.17417,24.03844,52.86466,79.19974,88.81566,44.96859,39.16527
35.23535,25.52864,54.87404,79.52409,97.94297,48.71111,40
35.19911,24.2951,54.82075,90.13378,102.6867,54.37195,42.27293
37.97129,28.0621,60,102.63999,113.72465,64.1182,47.64
47.85702,36.57071,74.36096,118.28562,154.2429,81.90812,59.82408
65.36607,48.89677,84.54797,150.62523,193.17789,121.26476,72.57268
44.54487,35.83235,76.80893,119.44845,136.12074,80.27252,61.40837
34.04741,32.08691,69.28999,117.8309,108.23378,63.46468,50.28999
33.16138,26.40879,60.60532,105.58895,90.69102,53.59266,49.27973
30.23218,25.52355,58.19474,91.54574,82.82691,45.74,44.60601
28.85364,23.5516,52.50331,89.79757,60.64148,42.18583,42.3163
27.59149,23.81918,50.20777,84.73178,60.98284,40.18978,41.72412
25.76607,23.03895,49.96314,82.68083,56.1464,37.05778,41.4279
25.58268,23.05282,48.83305,81.43435,54.97002,35.23078,40.52383
26.78327,23.27014,49.82761,84.94146,56.44032,36.62806,40.97152
28.66467,23.59358,52.04271,90.86177,60.99936,39.27838,42.43719
31.37916,27.00942,51.00599,106.74977,64.19432,39.49823,43.4973
27.39098,18.63969,43.27673,93.33986,55.14302,34.39077,36.20962
22.84016,10.63547,31.64827,80.62212,42.2174,31.41041,33.64911
22.70443,10.87133,29.45364,79.7587,45.08501,30.8726,33.30426
24.09129,12.11174,29.95,80.81916,46.95123,30.70571,32.97782
25.8782,15.27995,36.06458,82.20729,47.93523,31.99965,33.65215
27.55713,18.7735,39.55736,86.70884,49.54,34.39001,34.71558
27.22208,23.07947,45.00574,95.48511,54.84927,34.59553,35.28213
28.62,23.57295,48.08868,94.31113,60,34.86397,39.26894
31.94657,24.9488,49.57568,94.41524,67.54023,40.15156,41.58351
33.33961,26.79548,49.32226,107.02,68.68585,48.46637,43.73534
35.25375,27.50462,53.75797,122.50286,79.21354,66.29833,50.78457
40.76536,40.23774,67.66866,142.38152,78.32296,65.31481,61.59347
53.27439,49.92348,79.66771,173.34686,94.99958,75.65134,73.66548
43.9109,36.82801,73.18,141.45782,80.11937,62.17831,63.95804
35.51601,31.54274,64.9071,135.0117,77.28016,56.70267,55.21382
30.28038,25.70509,59.07443,111.00337,69.3487,55.62547,48.66079
28.01773,24.6138,53.60639,95.64578,63.69579,43.93774,44.41572
28.31916,25.66046,54.74637,83.99012,55.47461,36.98543,43.59737
26.28773,24.9048,52.17626,80.08075,53.01206,34.52072,42.4973
25.00228,25.68592,51.2484,79.15216,52.14728,34.00789,42.40895
24.86588,24.87412,50.65731,77.01689,50.49802,33.78007,41.78307
25.93184,24.87204,51.47637,79.86097,51.7369,33.86113,41.56134
29.79418,25.10829,55.17213,82.98122,56.21448,37.22206,41.81039
31.79423,26.26457,58.99163,106.51747,60.18776,37.44683,40.81461
27.17788,16.29,49.28509,88.19142,52.56517,32.18435,29.23
22.0483,8.22106,44.55511,77.86803,47.81647,30.77481,28.43592
21.08158,8.96447,44.12976,75.43235,45.38386,30.17191,29.949
21.67503,11.32635,46.20963,74.98122,44.43516,30.16539,27.79077
24.37703,16.07,49.02211,73.82489,45.28136,30.43073,30.18251
26.68,19.31787,50.98829,77.0547,45.94156,30.938,30.22359
26.59774,23.23166,52.35127,79.84411,49.17216,32.30994,33.39538
27.83584,25.21559,57.59264,87.87189,51.9197,35.20417,36.05962
29.49125,27.71712,65.76762,95.39154,55.22251,41.21049,40.11198
32.06822,27.25552,73.82782,95.22051,56.94,43.73848,46.01773
33.76614,32.01733,79.15317,109.77453,67.54312,51.57112,45.45554
41.65885,44.09219,93.52083,122.34701,74.60766,63.44544,48.68235
48.27953,55.557,105.34208,165.0228,87.07936,74.05127,56.80968
41.88482,43.67563,93.40118,134.86503,75.11157,60,52.16159
36.23436,32.62019,78.82123,126.57836,71.26125,51.89999,45.78479
31.10082,28.04525,66.69752,99.78264,63.34179,50.19938,44.0197
27.36003,25.36737,60.82906,92.71946,57.67799,44.08303,43.59809
26.57569,24.5,55.08938,91.82683,53.24313,38.06884,43.84105
26.29228,24.33657,53.36249,85.18092,51.53433,37.59822,44.86606
26.46453,23.18239,52.32756,83.82952,51.00074,36.11507,41.3597
26.21383,22.54576,51.93769,83.18972,50.33098,36.86212,41.34957
26.47,23.11638,51.65966,84.89132,52.05275,36.58291,40.13335
27.8,25.2623,55.83308,89.61669,53.78232,36.4341,40.41318
26.85446,27.473,66.1632,103.02051,57.0839,33.59571,40.4492
21.43636,22.5769,54.26211,85.30505,52.63392,28.91223,26.65887
10.32995,17.33958,49.59739,78.64821,46.89215,23.95,29.64
10.11556,17.00872,49.14058,76.27506,46.81416,26.03298,30.83932
9.97841,18.6212,50.73058,77.27188,46.44093,25.75105,28.35087
12.24803,23.10246,53.24596,75.84253,47.33538,27.84378,29.26248
15.14806,24.8934,58.8512,78.87038,47.58167,30,28.89478
18.31038,27.19754,65.91421,80.84491,51.6606,31.62423,31.30214
21.23116,28.12302,73.29097,85.27694,53.03193,32.14587,34.84605
23.50751,29.55274,85.52285,93.22569,53.92551,37.18111,37.62752
25.77939,31.81659,91.30027,90.13538,56.57973,35.73343,40.82207
26.64,40.81742,102.80335,98.44149,67.5978,42.80948,46.77694
34.58472,52.13999,135.93635,115.71327,73.81584,52.08017,55.02607
43.08077,68.61254,140.28588,142.74597,85.39901,61.35771,61.58734
38.93302,45.28391,105.38887,131.80274,73.72018,54.45781,57.16076
31.8296,36.82918,91.4139,119.90382,67.83381,46.51401,51.18389
29.21762,27.9169,71.64941,104.52542,60.05155,46.05496,47.69036
26.61273,25.50671,61.63186,94.72889,56.14132,41.19869,45.03688
26.95741,24.87824,57.98051,89.61981,53.04415,35.37224,41.86946
27.00923,23.79133,55.58543,83.13257,51.60525,34.95021,41.83888
25.56247,22.69747,53.46,81.80762,51.61941,34.78884,40.08225
24.65888,21.93605,52.29899,81.30341,51.5763,34.60749,38.75634
24.71562,22.76423,52.60145,81.90403,52.10031,34.23861,40.60333
25.39797,25.53306,55.68381,84.92373,55.22252,34.19491,43.5285
24.8031,28.63757,70.47415,100.76207,59.21279,33.04071,43.23238
19.16539,22.62008,59.36054,81.37056,51.63431,23.14432,33.9905
8.6,14.48349,53.17889,78.83742,46.74751,18.78562,31.01308
7.62,16.11148,55.4246,76.39046,43.82867,21.90732,33.99159
9.98395,16.90187,59.01269,77.74392,44.12448,21.82251,32.90154
12.66759,20.30438,65.42377,74.34824,45.16319,23.16297,33.53001
15.5828,23.76187,74.48323,80,44.40713,23.2116,34.84188
20.38,25.86402,87.20375,84.87921,45.39197,24.62,36.95447
23.16513,27.79001,93.84841,88.14704,49.51372,25.17169,40.68386
24.29144,27.71,111.89223,93.33074,51.64685,28.44,43.98265
26.95863,31.34147,121.76002,91.63999,52.96134,30.86994,44.72024
29.68836,41.83284,150.45379,103.13273,62.925,38.63899,49.53375
36.18813,52.80725,220,124.24463,70.7401,46.07262,59.76149
44.82759,75.53357,183.99253,153.91264,78.23576,57.37109,70.94815
40.59497,48.42831,129.82057,130,71.11247,50,64.973
32.00793,35.92075,113.29401,115.61048,70.53694,45.09635,56.02952
29.70084,27.82433,80.65774,106.27501,59.04221,43.9537,48.52387
28.04161,26.5807,66.75135,93.3659,56.62325,39.72102,46.12472
25.76028,25.56211,60.38713,94.98952,51.73512,34.72006,42.67422
25.71756,25.02256,55.70037,89.47276,51.56123,33.52221,42.31784
25.38113,24.00356,52.92793,88.27924,49.50015,33.27859,39.64751
24.75092,23.80847,50.48592,88.34549,49.09629,33.22879,39.24905
25.68981,24.63124,51.42922,88.33688,50.60987,34.22509,39.83191
27.70541,27.17909,54.84167,93.1248,51.41691,38.59824,42.70329
31.55,35.86044,71.59844,102.64055,51.26037,38.75251,45.69575
26.99819,26.33241,56.28524,88.99228,43.25265,34.32691,36.80022
20.92638,22.82243,52.70168,80.94663,36.67991,30.59001,34.04287
20.52604,25.07491,52.47585,80.77431,37.30139,30.40288,34.88698
