2019,2020,2021,2022,2023,2024,2025
30.23179,26.14215,65.66131,77.17585,59.02,44.2307,40.89217
34.93741,30.01874,73.66022,73.829,74.39891,43.56899,39.99416
29.81915,24.84407,59.37743,67.89642,64.31866,32.96722,23.70783
27.29009,21.26643,51.18159,64.06244,59.37047,26.91462,17.50485
28.19441,23.21326,51.74619,64.69731,62.67807,26.1178,18.09342
28.4777,25.13717,56.86665,65.75803,65.25525,25.29314,16.55799
31.01868,26.65578,61.15956,67.93092,75.55032,26.30453,17.21113
34.62136,32.62223,67.8001,73.55907,89.92589,27.80631,17.04042
40.72999,41.69623,71.65365,79.64587,93.81829,28.17924,17.77186
39.42654,44.38,76.95777,91.13938,112.75274,32.91413,21.21554
40.04915,48.31963,92.55089,92.22844,114.01492,35.86644,24.77228
43.13403,57.5,97.38304,95.50979,128.62001,40.86492,27.71107
50.08,93.79682,104.84151,114.77563,138.79469,51.09953,34.78732
55.95893,173.49999,141.57376,125.59958,188.5716,58.06582,43.95303
73.92196,237.05329,150,140.97774,258.53039,92.20147,47.70545
55.23538,86.44583,112.30307,123.89347,221.40999,73.97154,46.24947
43.16239,47.75895,100.25289,121.29888,140.31458,59.74752,44.02275
36.00953,34.49924,79.0693,99.05612,107.21501,55.09854,42.73623
33.1557,32.96878,68.3237,95.74736,93.68703,50.97055,41.97004
28.8722,26.73705,60.63925,78.12792,70.7554,45.4272,43.8652
28.48176,26.18436,57.72858,76.77688,68.51359,46.91835,42.24485
27.72569,25.67846,56.76234,76,67.4364,43.89661,39.90028
27.23021,24.74994,56.64433,75.74948,67.27019,43.10054,39.69743
27.94126,24.39633,58.60009,75.94996,67.45434,43.71484,41.30105
31.34931,24.91623,59.14757,80.75737,71.46961,44.61931,41.82128
33.18878,26.63047,56.91524,100.21601,86.26333,50.09006,44.44372
28.84869,19.24164,46.25213,80.19873,67.52514,42.34245,28.50989
25.37177,13.94582,38.97496,74.27978,65.2796,39.2565,21.57726
24.8217,15.37161,38.5996,74.77345,65.12375,35.73783,20.85012
25.69959,19.22,40.42,75.5481,67.84346,38.66873,22.36043
26.92841,22.83907,45.32767,76.42039,68.56896,40.75425,23.11402
29.19449,26.60503,51.10219,83.7149,73.06602,42.62847,23.07057
33.14606,29.57326,53.4871,90.1996,84.77628,44.2755,22.89679
31.39076,29.86505,56.58447,93,90,51.03566,23.99678
36.34553,33.41675,59.25675,104.56052,100.64682,59.47005,26.58959
41.05151,39.89842,62.96408,101.90252,109.04224,60.40195,27.58638
51.82,43.51233,77.54591,116.26418,113.87369,70.213,37.77863
49.04867,108.40208,89.26107,129.81367,141.15096,99.79012,44.1815
63.15306,151.3413,112.76707,156.93014,209.92302,169.01824,46.85965
46.784,67.90659,93.79432,128.1284,164.36562,91.84357,46.10781
39.07918,40.87238,84.42093,119.33,125.7856,75.5483,43.76718
33.9353,30.48397,70.75933,98.44831,105.92402,61.61964,43.41179
30.30473,29.36237,60.67314,84.11196,88.40981,56.07186,42.65139
29.49074,26.99467,57.84081,76.93542,70.63289,59.46394,42.98167
27.23767,26.40713,57.81887,75.38702,71.10282,58.22995,40.47591
26.72841,24.5519,57.28732,72.40403,65.89311,49.20373,40.26522
24.92774,24.19794,57.25564,72.03848,60.39541,48.42885,39.17609
26.32291,23.71879,59.25552,71.93337,62.25815,48.79024,39.62947
29.13153,26.38549,72.67586,77.88259,67.79692,56.55474,39.56067
32.18342,23.6026,79.47979,90.48602,86.02393,57.41095,34.94365
28.88611,15.58568,61.18897,77.74122,59.89855,45.30074,14.45375
24.56817,8.35831,54.7301,71.01769,54.10109,43.76797,6.74618
24.65799,7.86373,56.14458,70.80744,54.74596,42.21963,3.89454
26.86875,12.99774,55.95191,72.33852,57.60141,41.10785,7.35439
31.5752,17.13781,59.70208,75.59813,60.34314,43.18443,7.06101
32.23311,22.16211,67.05842,81.17446,63.9923,43.57445,7.47772
38.79733,25.43244,70.14809,87.43219,65.92281,46.78243,7.41721
41.00184,28.47695,78.54535,95.22884,76.77516,54.31129,8.77342
46.61199,29.05638,99.97224,99.65421,82.69164,62.50189,13.92803
49.14654,32.64949,101.14516,92.29943,88.48903,67.48461,19.65323
56.39,39.18226,107.27408,103.72028,100.30135,80.0917,29
55.46212,67.03198,150,117.02208,129.87352,130.01766,41.03856
69.48642,132.82524,152.89999,142.4869,175.94487,220.41573,46.23802
52.68422,50.87311,118.22906,123.11365,134.54,117.81879,46.80816
43.46471,38.5865,103.39884,112.38524,111.31209,80.72415,42.52775
34.59769,29.60948,78.19463,88.11215,90.32932,64.95891,40.97439
33.78033,26.3668,71.49874,82.89205,79.64999,59.66386,40.89045
30.86148,24.27417,57.50849,78.25831,61.73161,58.31994,41.05164
28.75952,23.67845,57.80919,73.5858,58.50018,57.73976,40.25518
27.17916,22.1334,58.96809,72.20885,55.48049,51.56686,36.68485
26.7986,21.77931,56.71807,68.88,53.33593,45.89229,35.61869
26.92944,22.15686,57.30544,70.54,53.86522,46.64775,35.18075
27.51916,25.35958,64.9,73.10534,58.2255,46.68601,32.87189
28.48987,26.18843,81.40792,93.36001,67.23771,45.67305,30.25843
25.79799,20.50215,63.06191,76.43247,54.02645,37.61997,13.29749
20.77775,14.09,56.75348,73.34514,48.86281,33.34603,1.46781
21.81271,14.38215,56.72683,72.34523,47.9942,32.39513,-0.97405
24.29784,15.75719,58.23608,74.96497,49.2083,34.11799,3.58653
26.96265,18.7529,60.47751,79.6553,50.01644,35.09449,4.26838
28.22531,23.67206,71.71781,81.38678,51.60318,37.99293,4.58704
30.88139,26.20693,82.27213,88.52717,55.63736,41.90787,4.81154
37.7083,29.62928,96.81269,95.41556,58.46434,43.32878,6.94183
40.10617,32.65146,107.87858,93.1371,71.20068,53.06611,9.4493
40.62317,38.43,118.28725,101.47205,80,58.60479,12.72925
44.09204,38.99646,125.47,110.53018,94.25682,64.48215,24.05507
53.75277,60.4289,194.39112,125,106.86255,114.32836,40.36026
64.42111,133.4563,193.67,151.7108,135,232.86118,45.86938
46.5641,47.38413,136.65938,120,106.47358,96.02635,44.94669
42.59011,37.57158,111.6118,113.40416,102.26252,70.45,42.71839
34.32142,29.68228,79.37154,93.55651,75.50069,60.55409,39.82954
32.04374,27.41439,69.79003,83.39529,65.87029,55.86853,39.31521
32.0566,23.50731,66.21952,76.90526,58.97991,47.76926,37.02578
30.71468,23.08545,59.84535,75.03506,56.62742,45.31932,36.99665
28.98086,20.97793,59.74925,73.62582,53.35737,42.49579,35.23898
28.31385,20.38411,58.82765,73.46641,51.82449,40.60971,35.08923
27.49621,20.79926,59.37748,73.45211,52.0729,40.66651,36.86268
27.79505,22.88242,63.00033,76.90174,58.79823,42.79962,38.76364
27.94239,28.74289,82.8103,87,63,39.69297,38.77425
23.38831,20.8979,65.09393,79.32099,48.49816,34.30664,26.01501
16.73685,15.709,55.07418,74.51889,41.23851,28.96147,19.03773
17.11284,16.2647,56.06126,74.72204,40.84821,27.32192,23.85436
21.92574,18.1285,59.26358,78.1,41.25726,30.16651,23.38541
25.7313,20.60318,62.52697,82.6505,46.10038,33.36096,24.99182
28.1041,23.12635,70.92597,89.49378,50.84423,36.68586,27.65404
32.49266,26.20003,80.93217,97.69322,55.83492,40.91046,23.91933
34.68511,25.50674,95.85156,101.2,68.26035,45.61341,25.5041
38.13486,27.56702,113.28173,109.61344,82.2639,48.75768,32.32431
40.63812,27.86724,122.3655,115.34411,81.74391,54.99584,35.97109
46.13918,31.46615,131.93777,128.04198,100.88136,66.12373,40.1206
58.89987,44.40493,226.31736,149.23721,111.18831,97.24453,45.25574
75.77902,61.32631,220.81614,165.7798,123.35392,181.35609,50.19828
53.23232,42.05477,145.61054,133.05273,110.21649,89.75521,48.72615
42.55263,33.81767,114.85906,120.60737,103.1662,67.56685,45.04491
36.92177,26.59663,78.60537,100.10687,80.91325,57.95516,43.61722
32.05095,24.6595,69.61659,89.25391,72.93711,51.21936,43.03206
31.75543,24.11724,60.68593,90,60.13209,52.98292,45.69765
29.1254,22.77,58.70324,83.46497,58.81432,47.06762,42.55802
28.11285,21.27345,59.47066,81.11,59.38465,44.68385,41.53966
27.52371,20.75792,59.43336,80.76525,56.09314,44.2623,40.30757
28.01496,21.21,58.96339,82.18,57.14267,44.72375,40.87295
32.16423,24.66688,63.62936,87.53425,56.55924,49,41.8342
37.79434,33.5548,72.29922,95.83635,57.4686,53.34346,42.62189
33.45584,21.63647,59.56535,81.67806,45.87813,43.73401,30.41725
29.76146,16.8633,50.52555,76.66938,32.55179,41.18608,25.44276
28.87574,16.08992,50.71307,76.36757,31.52409,39.64561,24.35459
31.00353,17.00409,53.47455,76.98811,33.75797,42.35297,24.85233
40.47353,18.48759,57.27042,81.24353,39.19696,44.83678,26.50799
43.08602,21.29664,62.95902,87.72079,45.51316,49.44865,26.74655
44.10704,22.66005,67.28217,96.53889,54.33062,60.80953,26.82786
51.79282,23.21126,72.12237,102.04047,61.99818,67.46469,30.60673
55.04121,25.38713,81.16815,117.87968,68.6425,71,34.77452
59.50402,24.75661,81.74049,119.77795,73.38144,103.80999,41.24833
65.25,28.10983,90.80607,128.62362,94.84976,118.34249,44.23872
86.819,35.79826,114.76297,151.3195,106.52909,301.88221,55.05211
108.30677,48.56517,135.20097,162.22892,142.27048,429.36397,63.1706
65.61212,38.35386,103.83888,133.41142,106.54583,151,57.74208
48.85751,32.51259,92.36373,123.25193,98.83322,113.37225,54.18487
39.47382,25.29793,67.15944,107.4729,77.90234,61.86487,50.08922
35.23422,24.95253,67.56117,99.15,66.91185,55.68904,50.01916
30.64355,23.65964,51.9094,88.82376,64.22152,45.71689,44.32551
28.331,23.29725,50.11965,83.29714,59.14972,43.00032,43.52292
27.73664,22.69446,52.63031,82.8341,60.03807,42.13222,39.95848
27.05409,22.56912,51.74629,82.34279,55.91075,41.96166,38.87388
27.26851,22.86072,51.78584,80.60321,56.27196,42.50728,41.76013
28.66478,25.14148,54.94112,80.39803,55.02576,46.41705,42.16163
31.41554,33.37939,56.55121,80.76,52.42198,47.54308,43.56426
29.55465,22.4159,47.092,75.05064,42.48581,41.91772,32.40693
27.22003,15.69405,40.82743,69.20327,33.08396,40.23077,30.47244
27.91827,15.17275,43.04319,63.77673,33.1581,39.32416,30.38795
29.59331,14.63,45.57194,67.55369,37.27862,41.43105,30.45992
33.16965,15,50.32,71.01,43.00034,41.87496,32
36.42201,15.32717,54.67079,77.54807,49.21716,42.43648,32.71672
45.10979,15.98,59.90489,82.35,57.64923,45.90295,33.14631
47.36913,19.901,64.69383,85.01556,70.37295,50.1804,37.18344
48.97125,21.79141,62.63947,90.46026,77.37887,61.07506,43.83307
55.50291,22.32819,71.1945,105.75433,88.84435,68.18783,45.56018
61.58098,25.46517,81.8671,115,102.45691,87.26396,55.25007
78.99495,33.03167,101.99213,135.22557,124.99999,178.60864,60.08022
102.99999,46.90143,111.14863,159.38005,159.01877,320.04457,68.46568
57.3266,37.58635,91.30871,134.43705,135.2088,133.61092,63.53991
44.48549,32.12884,76.13081,120.07429,107.77452,85.6027,59.06943
37.03725,26.63504,64.85851,98.70156,87.00882,63.18245,48.72688
35.44288,25.65837,60.13001,91.34197,72.04308,51.1617,45.83276
33.19253,21.76417,46.26811,84.44474,72.09263,42.87708,42.70065
31.02245,21.80046,45.63175,82.2481,67.55888,41.29856,41.57597
29.11116,20.29362,45.4912,78.96683,61.69333,40.78173,39.78068
28.1985,20.3596,45.48531,78.83835,60.50822,40.40839,39.27958
28.43035,20.92,47.57787,82.59195,61.07763,40.61886,38.97607
32.07755,23.23561,48.04931,82.86929,69.08609,41.3824,39.65092
32.0102,31.04638,45.04558,87.59369,72.91304,44.79986,43.26662
29.83318,21.9401,39.89421,74.17574,58.78065,39.47664,33.85185
26.84756,15,28.18913,63.72494,50.99671,35.25947,31.8718
26.92081,14.0761,28.79418,61.22084,51.623,34.60006,32.33181
28.48809,15.50123,31.41118,65.56024,54.49882,34.8635,30.57877
30.49206,17.69731,39.98912,73.30719,56.65199,35.22485,32.4477
30.58857,19.77055,42.57189,77.40388,63.10334,36.01727,32.54761
38.36321,22.00701,43.56486,86.83801,81.51905,39.29422,35.98599
37.2006,23.32969,47.35531,97.9757,90.30572,40.74147,40.47857
40.04371,25.1492,49.1225,118.87129,101.05143,43.33134,43.52566
43.9344,23.46399,50.87053,126.03119,106.28,44.85329,48.90881
51.91223,27.08505,56.1159,148.91774,117.05163,52.35737,64.75535
56.02961,36.6,70.80205,179.68957,161.72531,64.46762,73.77667
69.83564,49.1667,80.65404,200.49091,223.28245,109.76832,81.9443
48.85747,36.11699,67.95699,158.47801,153.88324,70.51582,71.20648
41.99999,32.56939,62.77482,137.62798,114.76558,59.27573,64.62158
36.80628,26.4273,50.4182,110.91624,93.23247,50.96655,56.30384
31.39853,25.53887,48.39719,93.34318,85.64232,44.57071,46.91402
29.4947,23.64135,48.47591,90.50034,61.6107,41.76191,43.54245
28.06884,23.72954,46.45115,81.65814,61.81451,39.76185,42.831
26.01779,22.88879,46.30941,80.2746,56.39945,36.57895,42.02488
25.74985,23.03437,45.58057,79.28924,54.81447,34.60222,40.92154
26.71628,23.20733,46.49,80.35302,56.23494,36.28092,41.40764
29.15204,23.41014,48.51416,88.783,60.60386,38.99631,42.72811
31.80728,26.8988,47.49,109.85784,63.43669,39.45773,43.84337
27.66444,18.37113,40.34751,94.7802,53.16577,33.92236,34.59452
22.79268,10.12971,27.51407,82.2119,41.86746,29.4481,33.29329
22.42625,10.33885,26.75614,81.97265,40.05277,28.26344,33.30449
24.10138,11.44657,27.20698,84.20803,42.53119,27.82319,33.10425
26.57709,14.57113,32.81553,98.25994,44.51299,29.37621,33.94709
28.91611,17.99945,36.35,110,47.96504,29.55988,34.1945
30.03607,22.38512,40.31162,122.13615,54.83118,32.19136,33.96868
30.26267,22.91383,44.14316,132.26089,61.39196,34.19822,35.48476
33.94324,24.31419,45.8001,142.55202,69.47682,35.93282,38.42715
35.48471,26.06457,45.97988,140.29637,71.38839,40,41.89026
42.79894,27.15477,50.63771,155.1013,87.96542,49.42875,49.17307
46.36951,40.22162,64.4966,202.22002,100,56.86,57.03
58.08134,49.87354,75.40848,205.42522,127.26204,67.90292,67.83102
45.57575,37.00174,69.63337,167.82945,104.94853,58.81802,60.06342
37.87084,31.99789,61.89637,146.6796,92.30174,55.18427,55.49904
31.55059,25.39077,55.29336,116.24358,72.56502,54.37077,49.59565
29.05542,24.3519,50.01544,99.72541,66.25528,43.1441,45.2087
28.78285,25.54782,48.50882,87.37186,55.22501,36.27114,43.517
26.60841,24.74092,46.40134,80.57604,52.16874,33.90178,42.54489
25.29207,25.51444,45.85155,78.65572,51.05038,33.5183,42.5801
25.08106,24.59477,46.14181,78.36783,48.95644,33.24058,41.9407
26.16156,24.67388,45.90228,78.75621,50.15423,33.50399,41.72053
30.06714,24.99556,49.96034,84,54.33904,36.34221,41.71808
31.84449,26.05013,56.57831,109.10825,58.12859,36.94738,41.30745
26.85858,16.04892,47.49733,88.18261,50.86301,31.1135,27.52694
21.3942,7.86823,42.16074,79.15593,44.07837,29.30255,27.1787
20.46489,8.59698,42.35611,75.33959,41.02287,28.39937,25.49541
21.45649,10.79326,44.41547,75.36719,40.1828,28.34187,25.95464
24.26662,15.45616,47.29395,80.63,40.91011,28.77412,26.24533
26.88834,18.62105,48.9048,99.04958,41.83683,29.46708,26.33869
30.21735,22.51487,50.36726,113.97,45.82273,31.00021,24.97693
29,24.46703,54.62516,128.80208,49.93691,34.21136,25.58945
30.60464,26.86474,62.60755,144.04564,53.57918,36.50783,30.06165
33.11211,26.51961,71.34688,144.25856,56.01998,38.91284,30.56399
34.87939,31.47133,76.61262,145.38,67.78016,46.71775,43.24227
42.31792,43.41345,91.25964,203.10108,76.07819,55.59165,46.95118
49.8665,54.74631,103.12402,224.43261,89.64,69.47092,53.88173
41.97773,43.21048,91.27872,172.10421,77.21922,57.20491,50.95635
36.52291,32.81018,76.53441,155.29269,72.4275,51.27068,45.27207
31.81109,27.71065,61.26,106.56059,62.93786,49.49613,44.11341
27.74258,25.45634,54.78347,99.69572,56.43809,44.18955,44.11328
26.88378,24.25866,52.88204,94.05175,53.82072,37.5674,44.47292
26.33444,24.05922,52.00369,87.19157,51.32199,37.13939,44.58106
26.2561,22.89993,51.02402,84.99499,50.44205,35.50623,41.3864
25.92941,22.23921,51.09545,83.85764,49.49951,36.24787,41.41256
26.24306,22.85443,50.57881,85.73562,50.90493,35.93022,40.1717
27.63895,25.10366,54.13066,89.98463,53.06124,35.63077,40.1841
26.56027,27.39617,64.44628,104.02422,56.16227,32.79881,38.95356
21.02188,22.02173,52.17376,84.65945,51.19486,27.73117,26.16842
9.99046,16.61886,47.13789,78.75,44.95193,21.41899,22.47824
9.69205,16.15671,46.53218,78.57687,43.78452,22.85455,22.27926
9.6613,17.76249,48.3662,80.33683,43.4062,24.44618,24.46165
12.00074,22.14324,50.65524,88.49744,44.70056,27.53366,24.01727
14.86206,23.76797,56.0215,101.3667,44.6692,29.07835,22.74707
18,24.93979,62.37069,121.10055,48.47311,29.06848,23.51396
21.14,25.77,69.1172,132.29582,52.06517,32.36146,21.90881
23.4347,27.37885,81.71346,148.88228,53.49443,35.78493,25.12856
25.92698,28.81833,87.62068,151.13877,56.47903,33.56002,31.75807
27.04477,36.25684,99.84214,157.00498,69.33336,39.3594,42.86144
35.13707,46.9148,131.93861,233.65414,75.95472,45.47067,51.28185
43.26666,60.04307,136.17484,258.22829,87.9859,58.43163,57.8495
39.03061,42.13389,103.2632,177.67083,74.98587,51.19975,55.92917
31.95425,34.93779,88.77849,148.87838,69.31328,45.27712,51.1499
28.96713,28.26839,69.41261,123.38244,59.49979,45.78572,47.76515
26.44542,25.65002,59.49488,101.93276,54.70075,41.44397,45.09339
26.7424,24.65783,55.32193,92.11811,52.87684,35.87701,42.41924
26.66285,23.48387,53.99699,84.29837,50.90402,35.2279,42.36858
25.28514,22.46991,51.42679,82.25111,50.71,34.89351,41.13566
24.32317,21.73514,50.5465,82.17095,50.32605,34.57286,39.36588
24.33028,22.51968,50.75011,82.68259,50.93135,34.25576,41.47299
25.15479,25.58679,54.33192,85.95835,53.96094,33.98324,44.24605
24.61743,28.78421,69.30913,102.9661,57.91668,32.787,44.28465
19.10342,22.10589,58.14696,81.61117,51.3462,22.56212,33.84886
8.29794,13.85303,52.02922,78.33402,43.23227,14.94385,29.28355
7.25137,15.42732,53.4836,77.86174,41.38,17.10768,28.47792
9.49,16.2036,56.56848,78.93067,41.61026,17.25969,29.51118
12.16898,19.61933,62.85161,80.53638,42.32948,17.84023,30.41388
15.15438,26.07205,71.24798,101.78,41.86245,18.63807,30.64459
19.77829,30.78118,83.96419,113.46994,43.14,20.67437,30.5
22.71113,26.24985,89.48719,131.62,48.45559,26.71137,32.64047
23.91072,30.24116,107.88025,147.75035,51.24935,30.4763,34.75876
26.50419,30.11567,117.32849,154.76578,52.80199,30.8273,37.71043
29.29004,36.74742,144.31402,154.67558,62.42418,38.3782,44.05953
36.41003,48.7164,209.87124,223.98896,70.15681,45.22759,54.10307
44.83208,66.17494,175.6072,232.85828,77.68897,58.14998,66.85802
40.60717,44.92982,125.60884,169.83153,70.44048,49.8649,61.62637
32.17848,34.24745,111.31958,142.59577,70.05678,45.63559,57.23601
29.517,28.28806,78.76421,106.02571,58.88216,44.85307,50.43418
27.80131,26.7917,64.26794,95.95755,55.65984,40.55809,48.5024
25.74739,25.6646,54.15738,98.22989,50.31178,35.10122,43.22365
25.5943,24.97754,52.97902,91.52397,50.31648,33.72427,42.95277
25.29238,23.9364,51.3904,89.3745,48.27242,33.24863,40.13582
24.58306,23.75848,49.10486,88.46938,47.50472,33.11922,39.71318
25.61534,24.55741,49.92542,88.40765,48.86275,34.14636,40.40407
27.74707,27.22811,53.70474,93.47023,49.57646,38.30577,43.36194
31.44951,36.47297,71.33,104.00591,50,38.41647,46.98537
26.3075,26.21672,55.00702,88.96554,40.75029,32.95895,35.57712
20.1546,22.17637,51.21331,82.07694,29.0782,24.7678,33.6115
19.76551,23.42345,50.95726,83.72876,30.50606,22.10394,32.30365
22.23737,24.18538,53.94367,88.32488,29.78705,24.21747,32.32774
24.82585,26.81706,61.37759,99.0274,31.7085,25.10217,32.68711
27.61313,30.66246,70.95146,118.87493,34.16053,26.65512,33.63917
27.90218,28.40997,77.54418,136.27454,40.90968,27.91878,34.07277
30.18353,29.85504,87.05849,144.57901,45.0544,31.15239,35.48003
32.54285,34.14897,95.43966,162.05303,50,33.07167,42.19459
35.9134,35.78343,99.96208,175.25001,53.09716,32.81047,44.43193
38.88355,42.36761,115.77544,178.71237,63.17422,42.3207,48.38784
48.84411,66.0993,163.5497,234.95125,74.15275,49.54534,54.91626
61.33202,82.09354,161.80526,235.90193,88.48739,59.66751,60.71948
45.10007,51.45257,122.39659,184.94728,74.36759,52.56971,54.48205
37.67652,39.13094,101.38511,157.94386,70.0355,48.86994,51.45653
31.95347,31.93742,75.69676,124.97936,57.07415,46.81487,45.09875
29.11937,29.88556,66.23532,112.16524,53.51371,39.78577,44.89188
28.21889,26.91734,52.98548,93.99418,53.04207,34.99389,41.4753
27.11272,25.9197,52.7462,89.99458,51.23153,33.19139,39.55028
27.43534,24.69085,53.10978,87.25585,50.66718,32.51373,38.96083
27.3906,24.65298,50.31243,85.85511,50.38952,32.61938,38.43219
27.87602,24.77891,50.84209,85.56983,50.08441,33.05055,39.72628
